config,sweep,dataset,n_features,n_trees,threads,path,batch,n_calls,median_us_per_row,iqr_us_per_row,min_us_per_row,max_us_per_row,call_p50_us,call_p95_us,call_p99_us
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,32,230,14.397721739130434,1.977964470108697,13.901774320652173,22.870401358695652,456.69550000000004,881.6160499999988,1602.3461900000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,32,530,8.86291432783019,0.23461008254717086,8.730816155660378,9.310528125000001,276.83050000000003,332.18265,419.42068
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,128,238,5.13130206144958,0.09666644235819355,5.0000565585609245,5.401112788865547,638.9960000000001,803.5114000000012,954.20913
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,16,1431,7.113866614255765,0.34951076607267595,6.708858839972048,7.845191780223621,106.815,156.501,208.78140000000008
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,32,811,5.732205225030826,0.17908247919235443,5.594218287607891,6.100230425400739,178.285,231.786,278.5112
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,32,279,15.750342181899642,0.35685903897849514,15.289651209677418,16.739978830645164,481.066,695.0298,773.2971600000025
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,256,118,7.147930945444915,1.676042935646187,4.942035553495763,7.411149695444915,1811.991,1936.1497499999998,2522.9020499999992
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,4,271,142.13344372693726,11.224782749077463,139.18965867158673,170.6007278597786,558.673,651.912,1657.0556000000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,128,137,8.712897411040148,2.7546989906478094,5.745671475821168,9.650482721259124,1075.487,1262.8997000000002,2328.7898600000067
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,128,90,12.841702256944446,0.3462546875000001,12.597589409722223,13.573731076388889,1622.065,1894.3679999999983,2193.3540000000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,512,93,3.1984859290994625,0.06361213667674726,3.106882539482527,3.567197265625,1606.503,1865.807,2693.06394
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,64,328,7.305462318978659,0.25602429496951284,7.0339699885670735,7.808854754192073,449.702,583.6545999999995,723.35901
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,1024,30,4.872596256510416,0.14765050455729067,4.797581445312501,5.2208652018229165,4935.696,5484.650850000001,7088.3838799999985
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,16384,5,8.607123083496093,1.6749034484863294,7.019046411132813,9.227413635253907,140309.091,158482.2456,169537.5494
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,4,3000,9.150116,0.12366783333333231,9.03189075,10.148486916666666,35.733,46.977349999999994,56.29735999999994
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,1,3000,16.324575,1.1264101666666626,15.925248666666667,19.066547333333332,15.78,23.714049999999997,29.638089999999988
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,1024,60,2.4174479492187504,0.10295545247395843,2.377784244791667,2.6696716634114583,2439.15,2820.4589999999994,4325.182429999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,128,208,5.752693246694712,0.05869437349759554,5.624667818509615,6.577069936899038,713.5875000000001,932.2527000000016,1562.2304000000008
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,64,294,7.3020290710034015,0.219583891369048,7.168049107142857,8.281350924744899,470.179,518.2361500000001,824.5540100000012
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,16384,19,0.4888723947625411,0.011842627274362638,0.4787321166992187,0.5482221936677631,7959.488,8980.235,13805.292279999989
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,16,938,9.511046108742004,0.32133248933901903,8.937162713219616,9.658290178571429,145.45850000000002,165.68630000000002,202.90108999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,1,3000,28.47589766666667,2.7721680000000006,26.708620666666665,31.574069666666666,26.091,35.92124999999999,51.56018999999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,4096,5,7.071238916015625,0.10959531250000154,7.046866357421876,8.601125048828125,28964.145,36563.598399999995,36934.0305
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,128,279,4.146775257616488,0.24655678763440836,3.845145077284946,5.046338905689964,506.615,615.827,1409.0292400000008
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,1024,29,4.937789264547414,0.12907039668642284,4.882428003771552,5.4500413860452595,5002.951,6129.537199999997,7238.95236
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,16,182,50.67024862637363,0.4651148695054843,49.96051717032967,54.09005288461538,798.653,889.98925,1164.0583
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,4,425,84.26100647058824,2.279610882352955,82.20963764705883,93.54439647058824,323.971,450.9202000000001,588.6879000000085
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,64,298,8.223521549916107,0.200329409605704,7.991603450083892,8.799732539848995,510.9945,670.1328999999997,727.60429
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,64,411,7.987880778588807,0.26323148570559596,7.740565655413625,8.873867282542578,500.698,552.593,917.7996000000044
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,16,227,41.65949036343613,1.4116272026431744,40.758944383259916,44.58592703744493,645.971,721.1744,1758.5581599999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,16,249,28.552600903614458,11.284351029116468,27.65037424698795,47.738057479919675,460.533,727.2645,1349.2752399999986
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,512,61,4.857258164702869,0.04377591892930255,4.820621349897541,5.209308369620901,2466.011,2653.2225,3468.5124999999994
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,4,205,183.987493902439,3.0593908536585275,179.1334463414634,200.66740487804879,718.204,917.7944999999959,1086.6522200000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,256,120,4.930430501302083,0.06493561197916708,4.890783203125,5.371659147135417,1245.7755,1476.0386999999998,1844.3935599999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,2,2751,29.750836786623047,0.885779080334423,28.668589240276262,32.19935877862596,54.6,77.644,109.9374000000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,256,44,10.1233486328125,0.0914679066051125,9.922948508522728,11.194765980113637,2560.502,2847.4450499999994,3477.69201
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,2,3000,12.148202999999999,0.6621761666666668,11.99719,18.3624055,23.7,35.2551,48.61805999999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,64,168,13.380233909970238,0.7991596912202379,12.546485119047619,14.093490141369047,830.4905,955.7612999999999,1909.6601999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,1,435,359.9846528735632,49.88421379310341,338.37694022988507,418.6555241379311,347.19,427.9134,1424.84532
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,8,2028,7.6189155571992115,3.5409179610453645,7.336955436390532,11.655821930473373,63.492999999999995,95.48339999999996,114.06190000000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,16,1062,7.3684991172316385,0.3486580743879468,7.25057497645951,8.447608286252354,115.5755,152.75304999999997,188.54722
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,32,159,29.250781839622643,0.7946501572327023,28.7794677672956,31.99583647798742,925.761,1081.2531999999987,1349.6140400000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,2,327,232.93282262996942,7.571758409785929,227.46228593272173,255.20864067278288,447.112,603.4194,706.3360399999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,32,289,16.70297967128028,0.39775064878892863,16.09251903114187,21.94778168252595,511.99,683.1207999999999,1435.5358799999979
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,1024,25,8.5723517578125,2.684115117187499,5.76101953125,8.920440000000001,8679.708,9778.213300000001,11186.799139999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,4096,5,8.633021777343751,0.22623862304687314,8.3025134765625,8.846647363281251,35028.669,38057.8014,40601.97156
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,256,139,3.303958661196043,0.4503316518660072,2.9268700258543165,3.962212005395683,659.997,1881.1285999999998,2302.55292
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,1024,104,1.1481709735576924,0.06177959735576932,1.0350540301983173,1.3240146108774038,1187.228,1355.1413,2523.330089999983
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,4,2361,18.636646018636174,1.6117697479881379,18.00075232952139,20.534107687420583,69.681,103.699,143.4631
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,1024,17,8.12292733226103,0.0894476390165444,8.046551068474265,8.64357559742647,8232.535,9680.743299999998,10462.086879999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,16,271,28.15743196494465,0.957340636531363,27.253375,32.08864852398524,443.565,502.577,799.013599999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,4096,7,4.945575753348215,0.09069923618861608,4.861294294084821,5.340651402064732,19971.576,22235.325000000004,27145.40996
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,4,3000,9.929342833333335,0.23919024999999827,9.785647833333332,10.9318355,38.536,49.79409999999999,64.80211999999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,1,210,993.3212238095239,16.87207380952384,686.5186571428571,1099.246623809524,975.7204999999999,1056.12215,1713.0058199999933
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,16384,5,3.7737009399414063,1.910167663574219,2.280300927734375,4.422654248046875,66150.027,73713.783,78777.62950000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,4096,16,2.211321243286133,0.0477139663696291,2.1569415435791015,2.4105105895996095,8919.353,10084.61175,15416.42125
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,64,155,9.418513508064516,0.4179680443548399,9.191653427419354,10.92839254032258,585.187,839.6894000000001,1314.2355200000025
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,16384,5,4.916697705078125,0.1186206542968753,4.854218005371093,5.006807470703125,79674.993,89033.1791,90265.19992
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,32,707,9.308746552333805,3.145171388790666,6.516684759547384,9.955063251414428,286.766,335.7656,397.45123999999976
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,4096,8,4.033687652587891,0.2278258361816401,3.7967195434570313,4.256309356689453,16365.242,19497.855849999996,20034.388619999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,512,34,5.737525045955882,0.06599764476102976,5.691349609375,6.566255227481618,2917.5035,3243.4266999999995,4472.354069999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,512,59,4.9499715307203385,0.052531481726695084,4.8845861361228815,5.377324185646186,2507.935,2883.2402,3593.87056
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,4,297,111.45175757575757,2.703994528619532,108.66609595959596,120.75117340067341,444.374,494.4432,616.5344600000019
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,128,185,5.901939442567567,0.2835329814189196,5.756606714527027,6.377324704391892,735.317,956.1904999999999,1120.39684
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,4096,5,7.5016732421875005,0.22366433105468886,7.3171880859375,7.9091090332031255,30302.86,32860.817299999995,37150.26722
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,256,168,3.479943754650298,0.21925666155133872,3.4011632719494047,3.8373917875744046,866.146,1245.6595999999995,1501.2860899999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,128,153,9.397928564133986,0.3765943372140512,7.570510416666667,9.96017320261438,1192.631,1343.5921999999998,1678.082140000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,8,1622,11.329447749691738,0.6543438270653503,10.7993478729963,12.057280055487054,87.783,102.41780000000001,121.52000000000004
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,8,152,134.59654111842104,23.620307976973677,91.89429194078949,142.28257319078946,1056.794,1204.3529499999995,2095.5493399999978
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,4096,14,2.4178683210100447,0.05967486572265557,2.3852520751953126,2.691253104073661,9839.1365,10854.19745,13912.16067
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,16384,5,4.838748034667969,0.08677368774414163,4.796083203125,4.956306127929687,78542.05,86421.0594,88176.96972
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,1,448,353.240484375,23.19492187500009,335.63134151785715,377.92687723214283,335.5055,445.6945499999999,590.4332899999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,64,129,24.07623049903101,5.599726623062018,18.29866242732558,26.165977228682173,1513.848,1689.175,2405.896959999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,256,92,6.313171280570652,0.32517051630434857,6.069074813179348,7.778510020380435,1577.4885,2043.4755499999994,3676.9492999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,2,3000,19.689057000000002,0.8601444166666639,18.895646333333335,22.4918675,37.262,50.4362,67.05992999999985
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,128,179,5.0482442824720675,0.43096405813547456,4.898874432611732,7.47538032472067,631.673,963.6114,1034.53232
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,16384,5,7.17481396484375,0.06329134521484292,7.114254382324218,7.259448901367187,116605.743,123889.4176,125038.84108
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,512,103,2.8770609261225726,1.3565122496966024,2.7140630119842237,5.112961620145631,1407.073,2498.462,3792.5036400000054
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,2,266,279.48156766917293,10.54307048872181,274.4131879699248,306.4559755639098,542.86,632.68075,1618.9147500000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,16384,5,2.2675362792968747,1.6913932128906248,2.0021724609375,3.972642443847656,33097.754,64025.4242,67189.06
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,2,3000,13.018733166666667,0.4017844166666684,12.866314333333333,15.542529666666667,25.314,36.23505,45.726089999999985
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,8,1434,13.276306746861925,0.8206393828451866,12.718231171548117,14.324032775453277,100.863,137.61979999999997,184.18383
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,8,310,56.52918346774193,2.447198588709682,53.91311733870968,58.69139677419355,424.486,593.8150499999996,690.8488999999984
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,8,2508,8.365295703748007,0.10007981957735446,8.208230911084529,10.238655303030304,64.693,93.64789999999999,116.82834000000013
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,1024,53,3.1012784677181604,2.03800908387382,2.81794711821934,5.028994324882076,3288.887,5256.2683,6381.143399999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,1,294,528.144350340136,30.36783163265318,514.810656462585,600.1924897959184,512.5540000000001,609.21185,1671.2201800000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,2,309,248.5658446601942,45.1991723300971,176.42782686084144,278.5208365695793,464.587,604.5121999999999,1728.2450999999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,512,32,8.783392211914062,0.20938327026367176,8.531490478515625,9.428678100585937,4436.5225,5047.923849999999,5921.97476
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,128,147,8.215529283588436,0.2120883025085032,8.076837797619048,8.65674255952381,1029.935,1148.9631999999995,2087.0410799999986
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,16384,5,2.4810085205078125,1.2971243957519532,2.4369791992187504,4.68390576171875,40120.916,79301.3361,82737.16358000001
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,512,34,8.538228170955882,0.16033197380514963,8.422700137867647,9.154318014705883,4328.437,4828.90315,5552.151779999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,32,367,13.025898841961853,0.4774581062670311,12.807421321525887,14.660040190735696,407.821,571.3233999999998,665.3833199999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,16,395,23.647319303797467,0.6365144778481024,23.025432120253164,25.96757768987342,363.249,448.11940000000004,597.9554400000022
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,2,269,276.12623605947954,12.963679368029716,270.4336728624535,306.7314814126394,550.786,626.3524,910.6944400000009
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,512,86,3.4819078170421514,0.25853072765261587,3.3992539970930236,5.970634992732558,1762.3755,3127.18925,4211.02885
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,512,65,3.838824338942308,0.48406616586538487,3.178332421875,4.587459104567308,1682.049,3406.644799999999,4143.22616
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,4096,5,8.121407080078125,0.23735224609375027,7.801958593749999,8.671134375,32890.828,36884.068999999996,39373.65352
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,64,245,9.754846364795918,3.2865218112244916,6.638180612244898,10.939113329081632,601.354,681.7792999999999,1344.829499999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,8,305,60.93728442622951,1.2609567622950806,60.00473360655737,64.62474508196722,473.894,559.5921,732.3815600000004
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,256,65,8.673860997596153,0.17153458533653776,8.5388734375,9.233155528846153,2194.448,2457.331499999998,3064.0219600000028
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,2,202,357.57421287128716,16.81897153465343,346.30538613861387,388.1867301980198,692.5319999999999,986.7579499999995,1049.80575
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,1024,47,3.094185588430851,0.1121626496010637,2.9013914353390957,3.4678542428523937,3080.3,3935.9118,5390.71968
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,32,680,7.072523943014706,2.123152136948531,6.796184007352941,9.899184788602941,221.029,326.65364999999997,355.29272
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,256,70,8.84111953125,0.7057533482142855,8.34620931919643,10.534823604910715,2161.2929999999997,3337.896649999999,4951.493269999988
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,4096,12,3.1004554239908853,0.4277050781249998,2.857356587727865,3.506166707356771,12999.561000000002,16417.9215,17021.24063
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,1024,13,8.515381460336538,0.37105209585336496,8.349077298677885,10.596201622596155,8631.907,10890.7038,11070.0766
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,4,3000,10.43082925,0.9570863749999994,10.291038833333333,12.085599416666666,40.433499999999995,59.824149999999996,75.10401
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,16,815,11.69002208588957,0.4819846625766875,11.37633972392638,12.678056365030674,181.468,233.61819999999992,300.13804000000005
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,1,3000,53.666692000000005,3.8744358333333366,51.48180133333334,57.81272433333333,48.809,78.22919999999998,105.89411999999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,8,360,45.597757986111105,1.246398263888885,44.03155243055556,49.14502847222222,346.164,469.1769999999999,592.1486199999973
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,4,322,118.36355822981366,5.745000776397518,115.00319099378882,129.59694642857144,460.15999999999997,557.5207999999999,717.5478900000002
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,1,188,676.1204308510638,74.43802925531918,582.2872872340425,782.9048191489362,649.0205000000001,807.0841,1500.8899599999957
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,8,247,97.93893775303644,11.94697115384615,76.45990334008097,108.65509008097166,604.486,1819.8091999999992,2463.4803200000024
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,256,60,9.461801106770833,0.08430452473958283,9.352754557291666,9.961698307291666,2393.666,2702.4879499999997,3693.6634999999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,16384,5,6.504054113769531,0.11296308593749949,6.372834777832031,6.549755932617187,104966.692,114253.59,116342.16176
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,1,3000,17.933009666666663,0.5358776666666643,17.708983333333332,24.41799233333333,17.355,26.471199999999996,32.97885999999986
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,64,405,5.857519560185185,0.05109807098765362,5.794636728395062,6.412578279320988,370.972,419.78310000000005,543.03204
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,32,232,20.856108566810345,5.499679822198278,17.94527707435345,27.66293682650862,608.1105,1414.0242999999998,2132.157999999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,32,360,12.771010243055557,0.8248409288194445,12.531098697916667,15.51711015625,402.7375,469.4663,716.9896299999903
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,128,137,8.616010378649635,0.19361097171533004,8.414203125,9.165795221259124,1091.477,1163.7274,2096.87414000001
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,16,1124,7.7426624777580075,0.27786968972419857,7.587323954626335,8.47112472197509,120.38,162.53779999999998,190.09489999999923
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,32,788,6.199334747779187,0.136908371668782,6.079017647525381,6.798529029187817,195.39600000000002,228.815,298.29062
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,32,282,16.991850066489363,0.38581909352836874,16.757626218971634,18.647921764184396,527.225,626.1718999999999,919.8206599999975
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,256,74,6.164985958614865,0.3620995301942562,6.051862806165541,7.801719805743243,1552.4655,2131.3963,2960.6181
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,4,351,110.89914316239316,3.271382478632461,106.8922670940171,125.48366025641025,428.751,554.907,757.3062000000019
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,128,193,6.7524783840673575,3.1482435233160633,6.14156557642487,9.681405238018135,835.468,1294.7687999999996,1851.6831600000216
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,128,59,18.258885063559323,0.5334432600635637,17.588770524364406,19.704190413135596,2291.233,2647.6312,3512.594839999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,512,38,7.711533768503289,0.4942876747532905,7.434389597039473,8.655077456825659,3880.8235,5016.86735,6856.92632
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,64,190,7.993231003289474,0.7896674753289483,7.643222368421053,11.702616529605262,490.0825,776.6724499999999,1054.7090400000259
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,1024,25,5.701688750000001,0.0826436718750001,5.65061046875,6.03692828125,5798.25,6269.9592,7662.126459999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,16384,5,8.398742236328125,0.780846270751951,8.261720520019532,10.07159520263672,137620.409,167629.0571,172772.71572
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,4,3000,14.0393665,1.2818072916666665,12.913185666666667,15.511335083333334,53.701499999999996,68.22814999999999,84.05015999999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,1,3000,27.039922999999998,13.109060500000002,16.479621333333334,37.58932033333333,27.461,35.45635,56.61710999999998
