config,sweep,dataset,n_features,n_trees,threads,path,batch,n_calls,median_us_per_row,iqr_us_per_row,min_us_per_row,max_us_per_row,call_p50_us,call_p95_us,call_p99_us
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,512,49,6.409660714285715,0.3170131935586733,6.084593670280612,6.750567960778061,3278.893,3749.8832999999995,4667.393360000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,64,190,12.454450740131579,0.41581768092105165,11.071695888157894,13.8272359375,747.3515,1039.5109,2161.0743700000016
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,1024,17,5.773170266544118,2.7907993451286766,4.910954446231618,8.198484087775736,5954.72,9056.3535,11100.280039999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,16384,5,7.536207287597656,0.09414354248046841,7.379459265136719,7.958080883789063,122363.986,133272.9054,142038.16566
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,4,3000,10.033162166666667,0.7031219583333321,9.359224666666666,10.909655833333334,37.518,56.443099999999994,88.3421799999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,1,642,29.11984890965732,5.515855140186922,25.139881619937697,36.599154205607476,25.177999999999997,39.392449999999975,72.19923000000014
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,1024,28,4.913059151785714,0.290147077287946,4.54721794782366,5.710284109933036,4857.289,5984.7625499999995,7294.642280000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,128,79,10.49289705300633,1.8135350079113923,9.85821954113924,12.393239022943039,1273.149,2105.6602,3318.520519999991
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,64,260,11.653878605769231,1.5272000901442304,10.691004987980769,13.402782932692308,570.998,1803.0144499999994,2709.903709999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,16384,17,0.5503567074046415,0.03166674625172328,0.5057791712143842,0.6483232457778033,8726.278,11582.2028,16630.574279999946
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,16,1520,7.242408223684211,0.3655092722039477,6.85462306743421,8.192058429276315,108.3035,171.15175,314.98570000000115
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,1,3000,19.668586333333334,0.8071021666666667,18.111242999999998,24.841115000000002,17.647,28.071,53.96945999999993
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,4096,5,7.6463126953125,0.2799880371093737,7.5003916015625,8.090323193359374,31443.011,34041.0072,35235.57658
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,128,304,4.799047723067434,1.833005114103619,4.070389622738487,7.402456157483552,541.12,1477.6375499999992,2344.449110000009
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,1024,16,8.480515258789062,0.9211925048828125,7.398290161132812,9.943950927734376,8515.528,11372.467,13135.833999999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,16,120,86.35293958333334,11.494085156249994,74.23973072916667,93.84262291666666,1240.946,2055.3119999999994,3329.0370199999993
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,4,270,99.4889,37.59926250000001,94.95524351851851,157.10444814814812,415.49300000000005,616.3126,1397.4147399999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,64,265,9.417289445754717,0.5529443396226412,9.087140212264151,10.449934375000002,587.266,807.5509,1000.2938800000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,64,335,6.157437126865672,0.17126229011194116,5.453527192164179,6.701023880597015,382.8,502.1221999999999,592.8214799999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,16,313,34.5656946884984,2.2286862020766733,32.63480051916933,38.72546625399361,529.447,759.3812999999999,1336.128019999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,16,317,32.47992034700315,3.7544453864353358,30.568175670347003,38.52507925867508,488.376,776.2714999999993,1347.4160599999966
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,512,59,5.172066108315678,0.5137048132944919,4.907367684057204,5.640282276218221,2539.639,3370.7950000000005,4101.16444
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,4,179,287.4191312849162,29.99742597765362,194.70017178770948,299.3227388268156,1080.117,1413.8748,1795.94244
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,256,75,7.828888697916667,0.46902463541666783,7.535310104166667,8.68580296875,1936.929,2378.0422,2985.9649200000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,2,1698,50.40192873969376,10.30634290341579,29.51026531213192,61.80886808009423,89.84649999999999,133.3074999999999,209.92382999999936
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,256,54,11.22766724537037,0.9492118055555565,10.672003327546296,12.355996961805555,2796.7569999999996,3486.4948000000004,4372.328300000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,2,3000,13.4157185,1.4555866666666688,12.76303,15.388342833333335,25.0385,39.07905,67.18940999999992
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,64,201,10.085438899253731,0.8551098414179101,9.393835976368159,12.48596136504975,607.222,990.2429999999999,1457.3284
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,1,285,314.6535684210526,50.42895789473687,262.65378245614033,367.7578947368421,264.992,499.7596999999992,1116.6746599999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,8,2551,7.977483535868287,0.7063243090944731,7.494292973343787,8.640596677773424,59.543,86.238,121.99860000000027
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,16,1303,11.194076937835764,3.0585656178050655,7.794964313123561,12.412950690713739,161.833,216.7226,327.8991600000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,32,109,47.5677932912844,4.776428038990829,43.481803038990826,57.9556743119266,1477.222,2036.219399999998,3046.3740799999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,2,220,368.6854681818182,43.66693295454547,268.79833636363634,515.1065136363636,679.84,1154.7740499999998,2930.6000099999987
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,32,250,19.388518,1.2234552500000007,17.047834125,20.2048795,560.3235,869.0327999999998,1411.1035499999991
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,1024,21,6.355304920014881,0.27725439453124956,5.9765454799107145,6.784675920758929,6248.316,7989.4259999999995,9577.564799999993
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,4096,5,6.060185449218751,0.12855388183593774,5.9000541015625005,7.4091590332031245,24613.556,27598.455799999996,36408.04530000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,256,266,2.6262565202067667,0.10731748560855259,2.5049798666588345,2.8410837200422936,661.3765000000001,814.27125,1216.9792499999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,1024,131,1.2486544832418893,0.12077414569417932,1.1228353858540077,1.496430522423664,1262.3,1701.87,2279.6759999999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,4,1242,24.988455112721418,9.045253522544286,20.181297504025768,36.98571095008052,88.59649999999999,178.01699999999997,409.56525999999934
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,1024,14,11.597357491629463,1.536217982700892,10.465515206473214,13.82661314174107,11906.933,14764.203699999998,17891.85488
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,16,284,45.94698943661972,6.182805787852104,43.9240136443662,54.55531580105634,579.2955,1750.2664999999997,2543.7859599999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,4096,5,5.1376521484375,0.22985551757812495,4.958226806640625,5.563009423828126,20556.636,23370.2755,27246.750720000004
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,4,3000,11.185082833333334,0.471396583333334,10.666924416666667,14.3990115,42.214,64.22715,125.25111999999966
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,1,187,752.5581016042781,57.72446256684498,717.4300748663101,826.8463262032085,707.25,1079.7557999999997,1360.0207600000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,16384,5,2.4125727416992184,0.09817479248046856,2.349589135742187,2.7019091064453122,39119.566,43944.13349999999,57987.21246
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,4096,13,2.3457336801382214,0.09070270244891843,2.244797156700721,2.497541729266827,9278.931,10948.963600000001,14711.780340000067
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,64,172,10.84331667877907,2.0238329851017447,10.032890443313955,18.34263898982558,650.3534999999999,1380.1373499999997,2397.888929999994
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,16384,5,7.311212756347656,2.5317991333007814,4.977305102539062,7.974527880859375,118220.141,134014.72679999997,138002.03972
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,32,656,7.0995988471798785,0.4716190691692077,6.587379906631098,7.598685785060976,212.824,310.289,357.7271500000004
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,4096,16,2.414951965332031,0.1988180923461913,2.228764663696289,2.6727333526611328,9524.8665,12477.22,16070.6055
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,512,42,6.252280040922619,0.22035260881696583,5.963704706101191,7.146281343005953,3109.573,3860.6698499999998,4843.907579999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,512,56,7.601501116071429,1.9131617257254465,5.375108956473214,8.743199148995537,3792.807,4616.720499999999,5995.3296000000055
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,4,295,177.10121694915256,8.365683474576258,145.95851949152544,225.15015677966102,532.695,1542.3265999999999,2488.018999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,128,112,9.537648646763394,0.661165492466516,5.915289690290178,10.443542829241071,1138.3065000000001,1567.8199500000003,2903.060260000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,4096,5,7.738468701171875,0.15329916992187442,7.566097021484374,8.17361181640625,31224.954,34748.1847,36387.592520000006
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,256,146,3.8994509043236305,0.3272889287243146,3.6873859428510274,4.259302279537671,956.3895,1464.80825,1942.4746000000011
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,128,149,8.056958945050335,0.2723680264261752,7.784461461828859,8.364852506291948,993.118,1282.0223999999998,1452.377099999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,8,2428,8.856533772652389,0.6695763231054368,8.142629478995058,9.741983577018122,67.495,99.65399999999995,134.88250000000005
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,8,190,105.43907565789473,11.142028947368416,94.05895263157895,115.92257368421052,822.8165,1098.74025,1325.6276000000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,4096,14,4.72141317313058,0.8132818952287941,2.56932666015625,5.046652866908482,18825.197500000002,21425.874649999998,22015.563619999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,16384,5,5.101159448242188,0.5716185302734376,4.846075219726563,8.350795300292969,81366.579,132881.5283,143269.85896
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,1,431,373.8363294663573,18.263141531322503,353.71199535962876,427.74725754060324,345.042,529.672,956.3036000000185
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,64,108,21.244815827546297,1.771533130787038,18.96582783564815,24.462759693287037,1326.9679999999998,1804.214949999999,2001.68033
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,256,145,4.383697844827586,0.31077129579741225,4.168490517241379,4.989927074353448,1073.85,1590.5366999999994,2137.9258199999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,2,3000,14.040172333333334,1.163394666666667,13.153048833333335,15.075412666666667,25.903,38.443,63.61111999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,128,224,8.373006173270088,0.6142235804966525,5.580909249441965,8.869664760044643,1024.915,1297.8343999999997,2036.732079999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,16384,5,7.604268530273437,0.29970469360351615,7.446852551269531,10.420793811035157,124047.579,168551.1457,174113.40832000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,512,106,3.149494638119104,0.23945975825471733,2.8863281987028304,3.4899418484669815,1500.4250000000002,2271.37575,2706.4278499999978
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,2,349,239.90768624641834,16.750603151862435,227.54325071633238,264.319770773639,450.634,674.1224,1146.8047799999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,16384,5,4.124803198242187,0.2108333496093744,3.9199167236328125,4.662191723632812,68067.014,77967.322,86871.34542000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,2,3000,14.495744166666666,1.0417256666666663,13.271012,17.36785216666667,27.485,42.188399999999994,64.53512999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,8,1201,14.883469816819318,1.7623262385512088,12.960529975020815,16.18328840549542,106.407,173.48149999999998,271.4373999999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,8,349,58.13520594555874,3.749971704871058,56.212387177650434,69.16271561604584,438.694,650.9068,1198.765859999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,8,2266,9.093611484995586,0.48028930383936697,8.318465357458075,13.276546668137687,70.178,116.84475,170.124
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,1024,49,3.130865553252551,0.18491718152104575,2.9360656887755106,3.6146021205357144,3066.944,4242.103,5363.734020000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,1,366,507.41333060109287,153.77069125683056,424.2208852459016,683.1344808743169,485.09299999999996,780.95375,1512.637
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,2,339,245.00953244837757,13.698934365781696,224.72041297935104,264.2541194690266,454.758,590.5543999999999,1583.7337999999982
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,512,23,13.213983101222826,0.6739355893342385,12.58547121263587,14.642336192255435,6661.14,8351.696999999998,9252.239319999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,128,215,8.518006431686047,2.7780490188953477,5.506654869186046,9.78422863372093,1028.149,1328.9858,2155.4181600000034
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,16384,5,4.810216040039062,2.450772509765625,2.6270957153320316,5.758732470703125,79197.358,91014.56589999999,100026.00358
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,512,30,9.195127473958333,0.3284343424479168,8.9094705078125,9.780576757812499,4552.2355,5591.4148,6174.1173599999975
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,32,309,15.388253236245955,0.992966980177993,14.518390473300972,16.526125,450.596,715.8860999999998,1301.0459399999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,16,363,27.06906112258953,3.4047390668044066,24.256564910468317,31.434587293388432,403.343,622.9703999999999,1244.694239999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,2,267,305.34995880149813,26.529025280898964,271.5890187265918,339.5954606741573,582.359,734.6371999999998,1098.5084799999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,512,75,4.178824843749999,0.2656093749999986,3.815446875,4.3941675,1990.55,2907.1965999999998,3724.2562399999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,512,92,4.782220894191576,0.4750489555027171,3.1743834706182064,5.152768321161685,2011.531,3829.8893499999995,4581.296199999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,4096,5,8.868591113281251,0.42126848144531337,8.31400625,9.413358447265626,36314.46,40085.89659999999,44144.49884
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,64,186,11.092881804435484,4.58970564516129,7.007571908602151,14.781138188844086,647.7070000000001,1021.60375,1682.1557999999961
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,8,313,68.56123322683706,3.743641373801921,62.7556090255591,71.26856509584664,500.178,754.3688,1291.4700999999986
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,256,65,9.307318810096154,0.29064990985576955,8.850111057692308,10.725681911057693,2306.119,2992.1555999999987,3423.6017200000006
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,2,131,388.96169083969465,39.46740267175579,353.79763358778627,425.7118969465649,760.82,1011.618,1130.0195999999985
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,1024,40,3.396567626953125,0.06910545654296874,3.287347338867187,3.815452685546875,3358.831,4382.7255499999965,5984.4969900000015
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,32,707,9.834341230551626,3.087114878005659,7.348726087340877,11.007034344059406,300.484,391.7276,519.3615199999996
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,256,52,10.422225661057691,0.8518543795072127,9.561500150240384,16.56599932391827,2554.5045,3579.0080999999973,8069.757429999969
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,4096,10,3.5933245849609374,0.29484753417968745,3.172646313476563,3.9463780517578124,14622.993999999999,18441.57895,19191.17052
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,1024,12,9.197583414713542,0.8801739501953136,8.621973307291666,12.298971516927084,9033.2405,12604.660399999999,13437.723559999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,4,3000,11.273421,0.6837439166666677,10.657347,12.377023583333333,40.564,60.9032,105.80777999999957
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,16,723,12.863955567081604,0.6849119553941883,12.241105636237897,14.731227697095436,196.389,294.133,373.19387999999975
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,1,2748,59.0764556040757,4.295142467248908,51.35727183406113,66.35049199417759,53.268,85.73034999999996,130.55179999999993
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,8,388,47.729398518041236,3.4964339561855695,46.02460083762887,53.00599581185567,362.264,524.2255499999998,787.6493299999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,4,316,135.9209786392405,10.33047903481014,122.28050712025316,147.3329825949367,512.732,741.1705,1217.07725
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,1,238,756.2275042016806,74.42232352941164,675.342411764706,882.5402941176471,717.4865,996.3085000000002,2624.3083799999863
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,8,137,109.43427098540145,14.232477189781022,98.45823722627738,124.55852463503649,706.882,1976.5677000000003,2793.062140000003
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,256,62,10.205724924395161,0.8117454952116923,9.808827368951613,11.456258694556452,2548.2635,3200.459349999999,4462.85971
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,16384,5,6.835221826171876,0.1973511901855467,6.567284191894531,7.0797248046875,110351.364,125227.36319999999,127433.90496
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,1,3000,18.847278,2.074847166666668,17.524333666666667,23.21402666666667,17.197,27.840399999999995,48.58832999999995
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,64,412,6.465695198725728,0.46030248786407757,5.943411180218447,7.348549112560679,405.2745,533.9898499999999,654.2768999999996
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,32,238,30.161730961134452,4.360553965336138,22.05645299369748,33.75317817752101,744.5355,1996.12855,2839.2482499999987
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,32,256,13.950869506835938,1.1457484741210937,12.656462158203125,18.291090576171875,419.611,538.831,1207.3755499999977
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,128,121,9.173652440599174,0.22578912706611654,8.945172520661158,9.464355501033058,1115.86,1439.1275,2322.3079000000052
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,16,947,9.01496858500528,0.5670965219112993,7.721377903907075,9.661475910770855,134.107,203.03719999999998,333.23408000000006
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,32,788,6.918194519352792,0.29923504917512656,6.342440117385787,7.729510310913705,214.477,294.60975,344.6709399999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,32,283,19.48763957597173,0.6119817248233232,17.508934518551236,21.632149514134277,597.091,864.3167999999998,1130.3930000000007
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,256,95,6.513815378289474,0.3956316406250009,6.165729810855263,8.166072985197369,1596.825,2200.5033999999996,2604.0101599999994
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,4,308,133.51519886363636,31.30403530844154,120.74487905844155,194.79050649350648,510.4175,805.6885999999995,1464.2133600000009
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,128,101,10.592895034034653,1.1809076810024752,10.11151021039604,12.883105662128713,1314.506,1828.529,3519.6821000000155
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,128,53,22.360545400943398,2.2461319280660383,20.480191922169812,25.958610996462262,2848.567,3998.965399999998,4963.083099999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,512,35,5.252870479910714,3.9777513392857156,4.73947421875,9.346645703124999,2896.309,4970.2829999999985,6162.098839999995
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,64,258,8.798771317829457,1.0476193071705424,8.089652676841085,9.37181304505814,524.5550000000001,774.1324000000001,1209.2320700000068
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,1024,23,6.04856101392663,0.23209999150815186,5.843652895720109,6.717362177309783,6034.634,7367.119799999999,8428.445759999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,16384,5,9.279950952148438,2.0430746765136707,8.469070483398438,11.586874377441408,156265.633,193376.9743,208467.7297
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,4,3000,11.53799925,4.277971875,9.396077083333333,15.711729666666667,41.803,68.50879999999998,101.5052399999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,1,3000,18.803457666666667,2.047332166666667,16.344024666666666,20.344608666666666,17.263,24.175349999999995,44.87080999999987
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,1024,38,3.1656254111842106,0.21955912057977,3.0310778423108555,3.7591068564967105,3156.846,4177.3054999999995,5725.50035
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,128,161,7.784344235248447,0.5918261840062122,7.5197706230590065,8.504953707298137,966.206,1422.7145,1693.8135999999988
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,64,212,11.871007296580188,0.7438928360849051,10.663309994103775,12.316602889150943,726.7985000000001,893.299,1177.9888500000002
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,16384,6,1.559003896077474,0.04158612569173181,1.4752356974283856,1.7421559143066405,25661.8065,30358.011250000003,35638.64944999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,16,1015,7.770645381773399,0.1806706280788184,6.873750431034483,9.370646243842364,118.654,177.335,213.3026800000001
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,1,3000,30.832974999999998,3.105028500000003,27.51302733333333,35.02450233333333,28.659,42.10105,71.3368599999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,4096,5,11.6681154296875,1.243988403320314,10.027497900390625,12.6062158203125,47285.075,54236.153699999995,54739.4971
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_sklearn,128,152,6.565266190378289,0.6099149362664473,6.128531866776316,7.837725174753289,817.2685,1020.9091999999995,1786.6299699999972
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,1024,21,6.404772646949405,0.23770365978422614,6.124419084821429,6.739197916666667,6314.895,7857.8485,8829.034099999995
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,16,174,57.90298311781609,5.13320114942529,54.68541810344828,63.02098096264368,907.269,1270.8122999999991,1467.7822199999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,4,424,102.17277240566038,5.080355542452821,95.20881721698113,123.19989033018868,375.0575,584.7210999999999,1125.6690299999989
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,64,206,10.86963114381068,0.489809390169901,9.821462454490291,11.677333055218448,674.201,890.937,967.5497999999988
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_onnx,64,347,9.736962265850146,1.6304772379322774,6.76707898054755,10.631514364193084,581.573,735.5751999999999,1066.1220800000012
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,16,216,45.19871903935186,2.1546883680555524,43.75062847222222,52.22094878472222,689.5195,880.5695000000001,1893.9935
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,16,173,49.93532947976878,4.779748554913304,32.66307297687861,57.22651950867052,747.449,1030.4882999999988,2149.0790600000005
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,512,50,6.0555567578125,0.15892591796874989,5.814873671875,6.612223515625,2991.2955,3790.0802999999987,4383.573319999999
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,4,197,199.98954822335025,12.871023477157365,184.10766370558375,221.96203553299492,786.544,1081.6777,1294.2783600000014
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,256,96,6.06111299641927,0.27613523356119885,5.699856689453125,6.351522054036458,1479.1950000000002,1958.81125,2094.3654500000002
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_booster,2,2466,34.14960340632604,3.2665995539334887,30.331125101378753,40.04356123276561,61.355999999999995,109.434,184.2545
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,256,38,12.432816920230263,0.45393842516447336,11.893537314967105,13.620505962171054,3110.4415,3762.3402,4486.835599999996
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,2,3000,13.963664666666668,0.7192982500000014,12.273459,16.729903666666665,26.4545,37.5982,64.90910999999998
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_dmatrix,64,151,16.818358133278146,1.7901814466059616,11.498763762417218,18.20885275248344,1014.501,1314.785,2208.573000000002
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_inplace,1,385,403.38854285714285,32.64648961038955,378.76062077922074,482.5216467532468,382.331,508.66549999999984,1609.9721199999954
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_onnx,8,1845,12.230385907859079,1.405566700542007,8.972960840108401,14.01287906504065,91.821,120.89519999999999,202.74838000000102
synthetic_f100_t100_th1,features,synthetic,100,100,1,cat_onnx,16,976,8.774876536885246,0.3349424628586064,8.580992507684426,9.874046939036885,133.5725,193.9145,278.4600999999997
synthetic_f100_t100_th1,features,synthetic,100,100,1,lgb_sklearn,32,131,36.32462643129771,2.707057729007637,32.796021946564885,39.05946660305344,1104.55,1581.557,1723.3977999999988
synthetic_f100_t100_th1,features,synthetic,100,100,1,xgb_sklearn,2,279,266.8748010752688,27.3505922939068,236.96863082437275,319.7351451612903,512.549,766.1482,1329.873200000007
